0/519/296/0/513/286/0/515/262/0/516/261/0/518/261/0/518/261/0/518/264/0/517/264/0/516/269/0/515/272/0/508/279/0/501/285/0/503/291/0/505/304/0/505/304/0/511/301/0/511/304/0/509/301/0/508/298/0/509/301/0/508/305/0/508/304/0/509/297/0/509/297/0/509/301/0/507/300/0/506/300/0/493/292/0/492/291/0/493/291/0/500/293/0/500/291/0/500/291/0/501/290/0/502/289/0/505/288/0/507/289/0/506/293/0/502/301/0/506/306/0/510/305/0/510/305/0/513/309/0/514/310/0/516/310/0/518/310/0/524/325/0/524/328/0/525/328/1/529/324/1/529/324/1/529/322/1/529/319/1/528/313/1/523/310/1/526/309/1/525/307/1/523/303/1/521/301/1/521/301/1/520/299/1/519/302/1/513/304/1/511/307/1/515/309/1/516/308/1/516/307/1/513/306/1/513/306/1/513/310,0.56
1/563/295/1/576/298/1/584/311/1/586/311/1/583/311/1/581/308/1/580/312/1/580/312/1/582/312/1/584/309/1/593/296/1/591/288/1/591/289/1/593/288/1/595/292/1/596/295/1/596/295/1/595/296/1/595/298/1/597/313/1/598/314/1/601/316/1/604/313/1/601/314/1/602/309/1/602/309/1/605/312/1/599/319/1/595/325/1/597/325/1/599/325/1/599/326/1/598/326/1/598/328/1/598/328/1/599/331/1/599/336/1/586/324/1/584/313/2/585/311/2/586/314/2/591/309/2/594/307/2/594/307/2/612/301/2/619/307/2/621/316/2/624/315/2/630/318/2/638/318/2/652/318,0.408
2/707/303/2/707/303/2/720/296/2/739/291/2/744/285/2/742/291/2/740/290/2/740/292/2/734/290/2/738/293/2/738/293/2/742/289/2/738/289/2/731/295/2/729/299/2/730/300/2/740/290/2/739/294/2/739/293/2/739/293/2/743/293/2/736/282/2/737/284/2/739/289/2/734/293/2/733/294/2/732/294/2/733/292/2/733/292/2/732/292/2/734/292/2/754/285/2/754/286/2/745/275/2/747/274/2/751/271/2/751/273/2/751/273/2/747/277/2/753/285/2/753/287/2/753/286/2/754/286/2/753/284/2/753/279/2/751/260/2/751/260/2/751/253/3/757/253/3/781/257,0.4
3/870/270/3/883/269/3/887/270/3/888/272/3/894/273/3/894/273/3/889/276/3/884/273/3/882/277/3/881/282/3/883/289/3/886/289/3/886/288/3/890/292/3/890/292/3/885/292/3/881/288/3/884/287/3/885/286/3/886/285/3/889/282/3/892/280/3/890/281/3/890/281/3/893/269/3/892/269/3/887/272/3/880/278/3/874/283/3/885/285/3/883/286/3/880/286/3/880/286/3/884/285/3/879/290/3/878/298/3/879/304/3/877/305/3/875/299/3/875/297/3/875/297/3/875/297/3/882/282/3/878/281/3/879/281/3/879/281/3/878/281/3/873/284/3/871/286/3/866/286/3/866/286/3/861/291/3/901/269,0.424
3/962/236/3/969/232/3/972/229/3/972/229/4/970/231/4/970/231/4/974/223/4/971/229/4/968/228/4/962/226/4/966/230/4/967/234/4/967/236/4/965/240/4/965/240/4/962/246/4/965/249/4/966/257/4/964/268/4/967/286/4/967/286/4/967/285/4/964/289/4/964/289/4/963/285/4/969/260/4/971/258/4/972/256/4/973/247/4/970/249/4/969/248/4/971/249/4/971/249/4/972/250/4/968/253/4/968/253/4/968/254/4/970/262/4/960/275/4/963/273/4/962/272/4/962/272/4/973/250/4/985/255/4/984/252/4/983/249/4/982/249/4/981/251/4/976/256/4/977/254/4/977/254/4/971/259/4/987/259,0.424
4/1087/254/4/1092/259/4/1123/263/4/1156/266/4/1156/266/4/1150/274/4/1146/274/4/1146/273/4/1147/273/5/1148/272/5/1152/271/5/1155/270/5/1156/267/5/1156/267/5/1164/265/5/1166/274/5/1159/281/5/1158/278/5/1154/275/5/1147/276/5/1133/269/5/1098/263/5/1098/263/5/1090/259/5/1087/261/5/1083/269/5/1080/281/5/1079/284/5/1083/276/5/1089/266/5/1089/269/5/1089/269/5/1094/266/5/1099/265/5/1101/277/5/1101/279/5/1096/276/5/1106/251/5/1101/257/5/1090/274/5/1090/274/5/1093/277/5/1104/269/5/1105/273/5/1100/279/5/1101/286/5/1101/285/5/1098/284/5/1097/281/5/1097/281/5/1098/278/5/1112/286/5/1114/289/5/1114/284/5/1098/264/5/1095/260/5/1096/263/5/1106/273/5/1106/273/5/1118/266/5/1138/265/5/1181/268,0.496
5/1283/291/5/1284/295/5/1274/295/5/1273/296/5/1273/296/5/1275/299/6/1268/304/6/1268/303/6/1267/305/6/1273/297/6/1273/295/6/1275/293/6/1276/286/6/1276/286/6/1277/272/6/1274/249/6/1275/250/6/1276/253/6/1275/257/6/1280/248/6/1282/242/6/1280/249/6/1280/249/6/1284/240/6/1287/249/6/1285/257/6/1284/260/6/1282/264/6/1278/272/6/1277/273/6/1277/274/6/1277/274/6/1284/262/6/1286/253/6/1281/259/6/1282/257/6/1284/260/6/1285/245/6/1285/245/6/1286/243/6/1286/243/6/1286/235/6/1286/232/6/1287/228/6/1288/230/6/1288/235/6/1288/238/6/1293/241/6/1297/243/6/1297/243/8/1264/303,0.408
6/1325/253/6/1341/259/6/1344/251/6/1352/254/6/1349/255/6/1351/256/6/1352/240/6/1355/235/6/1355/235/6/1355/233/6/1351/240/6/1346/260/6/1351/251/6/1348/259/6/1348/257/6/1351/250/7/1354/243/7/1354/243/7/1352/249/7/1353/252/7/1352/254/7/1353/255/7/1353/258/7/1352/259/7/1352/256/7/1353/257/7/1353/257/7/1352/257/7/1362/246/7/1364/245/7/1364/246/7/1360/250/7/1366/242/7/1360/250/7/1358/262/7/1358/262/7/1356/259/7/1362/247/7/1359/254/7/1358/255/7/1359/253/7/1359/252/7/1359/243/7/1363/235/7/1363/235/7/1359/237/7/1361/232/7/1363/239/7/1363/245/7/1359/250/7/1360/245/7/1361/243/7/1363/244/7/1363/244/7/1363/239/7/1352/254/7/1354/252/7/1354/251/7/1356/251/7/1354/254/7/1354/254/7/1355/254/7/1355/254/7/1349/257/7/1346/260/7/1343/274/7/1347/269/7/1348/267/7/1349/258/7/1350/254/7/1352/252/7/1352/252/7/1354/261/7/1354/261/7/1353/259/7/1351/253/8/1351/237/8/1342/263/8/1341/269/8/1340/269/8/1340/269/8/1338/288/8/1351/286/8/1348/286/8/1333/289,0.68
8/720/692/8/710/691/8/743/707/8/729/699/8/729/699,0.04
8/674/707/8/663/716/8/659/719/8/657/714/8/662/711/8/660/712/8/665/714/8/667/713/8/667/713/8/669/714/8/669/714/8/669/717/8/671/730/8/674/749/8/672/751/8/661/752,0.128
8/564/774/8/543/774/8/523/767/8/513/763/8/516/766/8/482/758/8/488/761/8/488/761/8/477/760/8/478/765/8/454/760/8/473/771/8/486/780/8/507/784/8/514/784/8/519/779/8/519/779/8/518/782/9/517/787/9/518/787/9/512/786/9/512/784/9/509/781/9/507/780/9/509/780/9/509/780/9/507/767/9/500/764/9/503/770/9/513/786/9/511/783/9/511/784/9/513/783/9/514/779/9/514/779/9/514/778/9/513/776/9/512/774/9/513/753/9/512/762/9/516/763/9/514/762/9/513/775/9/513/775/9/533/800/9/537/802/9/540/801/9/546/801/9/547/799/9/549/801/9/556/815/9/556/815/9/556/815/9/557/801/9/552/798/9/553/794/9/552/793/9/552/793/9/547/787/9/545/784/9/544/782/9/544/782/9/548/779/9/549/779/9/550/779/9/549/780/9/555/787/9/555/787/9/553/785/9/555/789/9/555/789/9/546/769/9/552/786/9/552/784/9/566/806/9/568/806/9/563/794/9/563/794/10/562/792/10/562/792/10/555/780/10/552/782/10/552/782/10/552/784/10/548/784/10/545/774/10/550/772/10/548/781/10/548/781/10/547/785/10/548/790/10/576/779/10/576/781/10/598/791/10/604/793/10/606/792/10/615/794/10/621/790/10/617/785/10/611/771/10/611/771/10/609/772/10/611/776/10/611/779/10/612/777/10/615/781/10/615/781/10/611/793/10/613/792/10/614/790/10/616/787/10/615/787/10/615/787/10/615/786/10/617/783/10/617/783/10/614/789/10/615/790/10/618/788/10/614/792/10/625/803/10/634/805/10/632/805/10/632/808/10/631/810,1.0
10/806/798/10/814/802/10/845/807/10/846/806/10/857/781/10/857/781/10/855/805/10/848/810/10/847/812/10/847/811/11/848/809/11/847/807/11/844/808/11/842/810/11/842/810/11/844/802/11/844/796/11/847/802/11/847/801/11/848/803/11/849/802/11/852/800/11/853/800/11/839/793/11/820/785/11/816/777/11/812/779/11/808/778/11/812/778/11/821/779/11/825/780/11/831/782/11/831/782/11/835/792/11/835/795/11/835/794/11/835/789/11/834/773/11/835/764/11/832/770/11/822/797/11/819/798/11/814/815/11/815/821/11/852/785/11/871/776/11/876/769/11/874/781/11/875/777/11/875/788/11/873/793/11/877/773/11/876/768/11/874/771/11/870/765/11/868/764/11/868/763/11/873/767/11/872/768/11/878/781/11/878/780/11/876/777/11/875/777/11/873/774/11/873/771/11/870/769/11/864/771/11/857/767/11/860/767/11/856/768/12/871/772/12/875/773/12/871/774/12/878/775/12/889/764/12/904/761/12/913/750/12/917/733/12/919/731/12/926/740/12/923/743/12/924/740/12/924/769/12/923/774/12/924/771/12/928/766/12/928/765/12/930/754/12/928/738/12/919/723/12/912/722/12/911/720/12/914/724/12/923/744/12/922/750/12/925/758/12/916/772/12/919/770/12/925/768/12/922/770/12/926/761/12/927/761/12/923/760/12/921/756/12/923/758/12/923/776/12/923/778/12/925/780/12/934/786/12/946/787,0.88
12/1107/757/12/1117/755/12/1113/766/12/1117/762/12/1116/764/12/1117/760/12/1117/759/12/1113/756/12/1116/749/12/1120/745/12/1110/760/12/1106/768/12/1108/768/12/1108/782/12/1109/781/12/1112/780/12/1117/775/12/1124/766/13/1128/760/13/1128/756/13/1128/746/13/1128/745/13/1127/742/13/1127/741/13/1129/743/13/1130/746/13/1134/733/13/1122/736/14/1105/745,0.232
12/1053/782/13/1093/718/13/1084/726/13/1074/734/13/1064/750/13/1064/748/13/1063/751/13/1062/765/13/1064/756/13/1065/747/13/1071/736/13/1076/732/13/1080/729/13/1081/728/13/1082/726/13/1084/725/13/1062/751/13/1056/757/13/1051/754/13/1058/752/13/1065/761/13/1069/759/13/1074/753/13/1077/752/13/1075/750/13/1075/747/13/1074/744/13/1073/742/13/1072/735/13/1076/732/13/1077/731/13/1079/731/13/1080/730/13/1075/740/13/1063/748/13/1063/745/13/1063/745/13/1067/724/13/1067/721/13/1072/715/13/1071/716/13/1071/717/13/1075/727/13/1073/732/13/1075/730/13/1074/725/13/1074/718/13/1072/717/13/1068/736/13/1066/733/13/1069/723/14/1068/728/14/1064/732/14/1060/739/14/1057/745/14/1057/750/14/1057/750/14/1059/750/14/1063/748/14/1069/735/14/1071/736/14/1065/742/14/1066/742/14/1066/742/14/1098/741,0.52
14/1243/797/14/1241/797/14/1239/798/14/1235/797/14/1241/786/14/1243/785/14/1247/781/14/1244/783/14/1244/783/14/1236/787/14/1233/781/14/1234/781/14/1237/780/14/1236/779/14/1238/777/14/1239/782/14/1244/794/14/1244/794/14/1244/793/14/1249/791/14/1250/787/14/1250/787/14/1250/783/14/1249/782/14/1249/782/14/1242/782/14/1242/784/14/1265/785/14/1272/789/14/1274/791/14/1275/794/14/1278/802/14/1277/802/14/1274/795/14/1271/796/14/1270/793/14/1269/792/14/1269/792/14/1273/791/14/1275/789/14/1290/778/14/1294/780/15/1292/782/15/1292/784/15/1289/787/15/1288/788/15/1289/787/15/1280/779/15/1280/779/15/1279/778/15/1280/774/15/1283/771/15/1285/772/15/1280/781/15/1287/797/15/1285/795/15/1283/792/15/1279/784/15/1276/779/15/1270/772/15/1270/771/15/1273/780/15/1272/780/15/1273/784/15/1270/792/15/1271/794/15/1271/794/15/1271/793/15/1272/797/15/1272/797/15/1274/797/15/1275/801/15/1276/797/15/1281/796/15/1278/795/15/1278/795/15/1277/796/15/1269/806/15/1271/806/15/1270/807/15/1268/808/15/1268/809/15/1272/809/15/1298/775/15/1298/775/15/1308/765/15/1309/765/15/1308/766/15/1312/762/15/1320/757/15/1324/785/15/1317/793/15/1308/783/15/1308/783/15/1315/783/15/1311/785/15/1305/784/15/1306/786/15/1313/804/15/1333/809,0.8
16/1445/837/16/1454/837/16/1465/837/16/1460/840/16/1458/842/16/1447/850/16/1450/847/16/1451/845/16/1451/845/16/1446/851/16/1445/852/16/1447/852/16/1451/847/16/1447/847/16/1448/848/16/1447/844/16/1447/843/16/1447/843/16/1453/832/16/1457/825/16/1460/819/16/1471/808/16/1470/804/16/1469/805/16/1469/804/16/1466/811/16/1466/811/16/1467/812/16/1466/813/16/1466/814/16/1463/814/16/1463/814/16/1472/814/16/1469/817/16/1470/818/16/1470/818/16/1475/818/16/1475/818/16/1475/817/16/1474/811/16/1474/808/16/1475/802/16/1477/799/16/1476/803/16/1476/803/16/1475/807/16/1479/807/16/1478/808/16/1480/810/16/1483/808/16/1498/803/16/1499/802/16/1491/803/16/1491/803/16/1479/813/16/1471/816/16/1468/816/16/1463/819/17/1459/821/17/1455/815/17/1456/814/17/1467/806/17/1467/806/17/1472/822,0.512
