0/442/248/0/446/252/0/441/265/0/442/266/0/442/266/0/447/264/0/440/268/0/457/267/0/459/264/0/458/263/0/450/263/0/449/264/0/453/262/0/453/262/0/455/270/0/454/271/0/448/255/0/448/247/1/453/251/1/452/250/1/452/251/1/457/247/1/457/247/1/456/242/1/457/244/1/461/241/1/463/238/1/464/239/1/456/241/1/455/243/1/455/243/1/455/243/1/460/262/1/461/263/1/462/264/1/463/261/1/464/259/1/472/260/1/471/257/1/468/252/1/468/252/1/467/250/1/463/252/1/458/266/1/457/262/1/455/249/1/449/243/1/450/247/1/449/246/1/449/246/1/455/251/1/456/275/1/456/274/1/459/266/1/462/263/1/468/256/1/471/252/1/478/254/1/478/254/1/478/260/1/479/262/1/460/266/1/457/267/1/459/263/1/460/258/1/461/255/1/457/265/1/457/265/1/458/261/1/460/261/1/458/269/1/458/270/1/457/262/1/458/260/1/459/253/1/460/243/1/460/243/1/458/239/2/457/244/2/456/247/2/457/247/2/458/250/2/459/250/2/459/249/2/458/249/2/458/249/2/457/247/2/456/241/2/456/249/2/457/253/2/466/247/2/466/247/2/465/249/2/463/252/2/463/252/2/456/253/2/452/252/2/454/255/2/455/259/2/454/260/2/455/260/2/454/255/2/454/255/2/454/255/2/457/254/2/460/258/2/464/265/2/462/256/2/460/254/2/465/254/2/465/250/2/467/223/2/467/223/2/465/221/2/465/239/2/467/265/2/466/261/2/467/269/2/468/270/2/468/269/2/466/261/2/466/261/2/466/262/2/462/262/2/459/262/2/457/264/2/462/268/2/472/272/2/473/273/2/469/275/2/469/275/2/465/273/2/456/273/2/468/270/2/462/272/2/468/267/2/464/265/2/458/276,0.9583333333333334
3/461/369/3/461/369,0.013888888888888888
3/453/497/3/454/512,0.013888888888888888
3/495/658/3/479/645/3/473/667/3/452/645/3/450/657/3/450/657/3/443/647/3/433/654/3/433/655/3/440/655/3/443/665/3/444/672/3/444/673/3/445/680/3/445/680/3/446/688/3/448/686/3/450/687/3/452/687/3/449/690/3/446/691/3/448/689/3/448/687/3/448/687/3/446/687/3/447/686,0.18055555555555555
3/457/717/3/455/741/3/454/733/3/454/735/3/454/740/3/456/758/3/456/758/3/455/757/3/455/770/3/457/773/3/458/773/3/457/779/3/455/771/3/455/774/3/455/773/3/455/773/3/460/765/3/462/778/3/464/784/3/465/786/3/461/776/3/459/774/3/457/772/3/458/768/3/458/768/3/455/765/3/448/767/3/450/769/3/447/771/4/448/776/4/450/774/4/450/773/4/455/774/4/455/774/4/458/784/4/454/785/4/456/782/4/462/772/4/463/768/4/459/774/4/462/775/4/471/778/4/471/778/4/481/798/4/471/785/4/466/778/4/464/778/4/463/777/4/460/779/4/459/782/4/458/783/4/458/783/4/459/780/4/459/780/4/462/784/4/462/783/4/458/779/4/457/783/4/459/783/4/462/784/4/462/784/4/462/784/4/467/785/4/472/784/4/475/784/4/476/783/4/473/787/4/473/788/4/471/790/4/471/790/4/459/790/4/457/788/4/457/782/4/458/777/4/464/772/4/469/769/4/472/770/4/477/770/4/477/770/4/478/769/4/479/781/4/479/779/4/472/768/4/469/763/4/468/763/4/469/762/4/470/748/4/470/748/4/472/746/5/473/748/5/473/748/5/472/771/5/472/767/5/468/781/5/457/771/5/453/769/5/453/769/5/460/742/5/466/760/5/466/760/5/465/758/5/463/758/5/460/754/5/463/753/5/461/748/5/461/748/5/461/743/5/465/747/5/466/748/5/466/748/5/474/754/5/474/754/5/475/752/5/479/755/5/479/755/5/486/760/5/488/759/5/475/755/5/474/757/5/474/758/5/477/759/5/476/760/5/467/758/5/467/758/5/479/758/5/481/759/5/476/760/5/476/771/5/479/776/5/481/772/5/482/772/5/482/773/5/482/773/5/482/768/5/459/752/5/455/749/5/439/731/5/438/729/5/439/727/5/439/726/5/441/728/5/441/728/5/447/728/5/468/716,1.0
5/782/294/5/787/287/5/785/290/6/779/299/6/779/299,0.034722222222222224
6/822/235/6/827/238/6/822/232/6/822/233/6/823/237/6/818/248/6/821/256/6/823/253/6/823/253/6/825/257/6/844/249/6/868/240/6/870/244/6/865/262/6/865/259/6/868/256/6/877/261/6/877/261/6/884/243/6/884/239/6/884/233/6/882/228/6/879/227/6/880/230/6/879/234/6/880/234/6/880/234/6/895/233/6/902/223/6/902/221/6/891/219/6/889/209/6/884/214/6/886/213/6/889/205/6/889/205/6/887/204/6/885/211/6/885/213/6/886/212/6/885/213/6/886/208/6/889/205/6/898/208/6/898/208/6/892/201/6/891/202/6/891/198/6/892/196/6/893/205/6/893/202/6/889/202/6/886/201/6/886/201/6/890/205/6/892/208/6/891/211/6/891/211/6/889/210/6/890/207/6/892/207/6/893/206/6/893/206/6/896/199/6/890/201/6/891/200/6/893/199/6/893/200/6/889/196/6/891/192/6/890/192/6/890/192/6/887/200/6/885/215/6/884/219/6/889/203/6/888/205/6/887/204/6/884/206/6/884/207/6/884/207/6/884/204/6/886/204/6/891/205/6/886/204/6/878/213/6/887/213/6/886/214/6/885/214/6/885/214/6/880/210/6/882/207/6/892/186/6/896/183/6/899/178/6/899/178/6/899/179/6/899/179/6/899/179/6/882/197/6/893/181/6/889/185/6/891/181/6/897/171/6/895/171/6/895/177/6/896/175/6/896/175/6/892/182/6/896/184/6/900/181/6/903/182/6/905/190/6/901/185/6/899/175/6/897/176/6/897/176/6/894/179/8/893/179/8/895/195/8/896/223/8/900/225/8/900/198/8/902/190/8/902/201/8/902/201/8/902/211/8/915/199/8/915/199/8/915/192/8/916/191/8/917/169/8/917/171/8/916/171/8/916/171/8/908/170/8/896/219,0.9513888888888888
8/889/619/8/878/602,0.013888888888888888
8/855/693/8/855/693/8/847/715/8/885/737/8/857/731/8/848/723/8/829/711/8/855/727/8/855/726/8/853/726/8/844/730/8/848/736/8/849/736/8/849/733/8/860/724/8/859/723/8/863/718/8/855/723/8/854/724/8/854/724/8/844/740/8/839/753/8/839/762/8/842/756/8/864/744/8/869/740/8/869/737/8/866/729/8/866/729/8/858/733/8/855/737/8/854/743/8/851/752/8/851/754/8/852/754/8/852/754/9/851/754/9/844/728/9/844/730/9/845/731/9/844/730/9/843/725/9/842/728/9/846/733/9/868/741/9/865/741/9/865/741/9/860/738/9/858/738/9/854/738/9/851/729/9/852/728/9/856/726/9/856/728/9/852/732/9/852/732/9/853/732/9/853/737/9/854/741/9/856/742/9/866/739/9/865/742/9/865/744/9/866/745/9/866/748/9/862/752/9/857/752/9/859/748/9/859/748/9/857/751/9/855/752/9/852/738/9/853/737/9/853/737/9/866/722/9/867/709/9/873/701/9/873/710/9/872/722/9/868/737/9/867/745/9/867/747/9/867/759/9/865/760/9/865/767/9/866/768/9/866/767/9/862/753/9/864/741/9/865/736/9/866/737/9/867/735/9/868/736/9/870/752/9/871/754/9/873/756/10/874/762/10/870/763/10/862/757/10/865/756/10/857/744/10/857/742/10/859/739/10/868/726/10/875/709/10/874/707/10/874/711/10/870/737/10/875/734/10/873/743/10/872/746/10/866/746/10/860/747/10/864/756/10/864/758/10/860/756/10/864/754/10/867/756/10/876/750/10/879/742/10/882/747/10/883/749/10/883/758/10/868/766/10/867/769/10/867/773/10/871/778/10/868/777/10/870/765/10/873/750/10/874/741/10/873/738/10/877/741/10/876/746,0.9305555555555556
10/1206/347/10/1223/324/10/1219/327/10/1237/312/10/1237/317/10/1234/321/10/1224/327/10/1222/331/10/1218/326/10/1219/321/10/1218/311/10/1226/291/10/1224/295/10/1226/291/10/1229/289/10/1238/276/10/1242/270/10/1242/270/11/1245/260/11/1241/249/11/1240/248/11/1240/251/11/1240/252/11/1237/251/11/1234/248/11/1244/249/11/1247/250/11/1248/250/11/1249/248/11/1249/246/11/1256/248/11/1255/254/11/1260/256/11/1257/255/11/1256/241/11/1255/232/11/1254/226/11/1253/236/11/1253/245/11/1253/249/11/1249/251/11/1247/251/11/1246/252/11/1252/246/11/1253/243/11/1253/235/11/1253/231/11/1253/230/11/1252/232/11/1252/231/11/1253/227/11/1259/213/11/1260/212/11/1261/210/11/1261/210/11/1260/218/11/1258/219/11/1257/219/11/1255/214/11/1255/213/11/1255/213/11/1256/214/11/1258/214/11/1258/214/11/1262/197/11/1263/204/11/1260/209/11/1262/208/11/1265/196/11/1268/185/11/1266/189/11/1266/187/11/1263/190/11/1258/195/11/1264/194/11/1263/192/11/1263/194/11/1264/192/12/1266/186/12/1264/176/12/1270/165/12/1279/153/12/1283/158/12/1278/164/12/1286/157/12/1278/171/12/1272/178/12/1268/190/12/1265/192/12/1269/185/12/1271/175/12/1275/167/12/1281/135/12/1280/140/12/1279/144/12/1279/182/12/1279/183/12/1264/208/12/1266/206/12/1265/215/12/1259/218/12/1266/206/12/1276/169/12/1276/164/12/1276/164/12/1274/164/12/1268/163/12/1267/164/12/1274/160/12/1274/161/12/1267/178/12/1264/184/12/1263/184/12/1260/184/12/1260/185/12/1259/178/12/1259/179/12/1260/172/12/1260/172/12/1265/168/12/1262/171/12/1258/178/12/1257/184/12/1256/188/12/1248/209/12/1249/212/12/1254/215/12/1254/216/12/1254/219/12/1293/165/12/1284/180,0.9097222222222222
12/1283/298/12/1283/298,0.013888888888888888
12/1283/540/12/1283/540,0.013888888888888888
12/1275/773/12/1258/843/13/1258/843/13/1251/861/13/1249/862/13/1249/862/13/1244/798/13/1216/782/13/1220/768/13/1230/766/13/1205/769/13/1220/779/13/1222/783/13/1222/765/13/1222/765/13/1205/776/13/1202/782/13/1195/790/13/1196/789/13/1215/783/13/1210/785/13/1209/764/13/1215/775/13/1215/775/13/1226/798/13/1229/803/13/1208/791/13/1215/797/13/1231/809/13/1197/770/13/1214/773/13/1204/784/13/1204/784/13/1218/790/13/1211/787/13/1216/790/13/1231/799/13/1255/817/13/1257/822/13/1259/826/13/1263/817/13/1263/817/13/1262/817/13/1263/809/13/1259/803/13/1256/798/13/1258/803/13/1258/802/13/1265/795/13/1259/799/13/1259/799/13/1254/810/13/1256/810/13/1258/811/13/1257/809/13/1256/803/13/1257/799/13/1255/800/13/1251/796/13/1251/796/13/1249/788/13/1250/794/13/1252/797/13/1254/804/13/1257/802/13/1260/796/13/1262/794/13/1264/772/13/1264/772/13/1269/771/13/1278/773/13/1279/772/13/1279/773/13/1278/774/13/1278/777/13/1278/783/13/1275/787/13/1275/787/13/1277/790/13/1277/791/13/1275/790/13/1270/787/13/1262/780/13/1261/784/13/1263/785/13/1259/794/13/1253/795/13/1263/781/13/1264/779/13/1262/781/13/1263/783/13/1266/771/13/1270/764/13/1274/760/13/1289/764/13/1289/764/13/1286/765/13/1288/763/13/1271/773/13/1266/784/13/1267/776/13/1264/777/13/1263/777/13/1261/784/13/1261/784/13/1256/803/13/1252/807/13/1251/808/13/1256/803/13/1257/802/13/1261/798/13/1268/796/13/1273/791/13/1273/791/13/1271/795/13/1268/799/13/1268/798/13/1268/792/13/1264/787/13/1275/772/13/1275/768/13/1268/775/15/1268/775/15/1273/773/15/1273/780/15/1270/788/15/1263/793/15/1259/795/15/1263/790/15/1259/781/15/1262/769/15/1262/769/15/1258/780/15/1258/779/15/1263/790/15/1262/786/15/1268/787/15/1270/789/15/1272/785/15/1274/780/15/1274/780/15/1273/779,0.9861111111111112
