,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0,24.14,26.08,25.29,22.31,13.1,24.49,22.01,29.51,20.76,21.83,29.88,16.32,26.11,22.48,27.08,25.47,28.03,25.26,16.34,33.85,19.45,22.53,24.32,23.92,34.06,26.33,20.17,25.34,30.38,21.43,16.09,19.39,31.96,27.81,21.14,18.69,19.26,28.44,25.26,30.46,23.29,26.18,25.56,28.15,25.41,19.0,30.46,22.54,24.32,26.44,30.22,23.53,31.44,21.78,23.7,19.37,17.39,19.45,43.370000000000005,43.31,19.39
1,24.04,27.53,24.56,21.45,12.16,24.61,17.71,27.0,26.8,23.66,27.95,16.4,23.79,23.48,22.63,22.39,27.09,25.11,16.26,30.32,20.53,23.34,21.19,23.01,37.22,26.33,19.23,23.96,27.98,21.29,16.33,16.58,24.04,26.53,18.6,24.81,19.44,26.1,24.19,31.12,25.86,27.21,24.61,26.21,26.27,17.09,29.14,21.66,23.11,26.56,31.36,21.2,28.23,24.44,20.85,19.03,15.15,20.53,43.540000000000006,39.59,16.58
2,24.37,26.04,22.31,22.18,11.5,20.17,20.47,25.37,27.33,22.38,27.86,17.9,28.27,24.49,24.29,22.01,28.78,24.48,20.67,32.86,20.71,24.5,24.5,21.98,33.85,28.19,26.84,25.6,31.8,20.94,16.59,18.03,28.2,29.54,19.34,19.78,19.6,27.12,24.18,31.15,23.43,26.46,25.09,25.36,27.83,18.05,31.32,23.72,26.02,28.25,30.74,24.65,24.43,19.34,22.01,20.46,16.44,20.71,42.69,40.010000000000005,18.03
3,24.4,25.11,23.27,21.53,11.54,27.2,20.69,25.24,22.77,24.43,26.99,15.53,27.8,21.12,23.27,20.89,27.72,25.66,17.2,32.78,22.25,21.77,25.65,22.24,31.63,26.98,21.8,21.7,30.12,21.66,16.88,16.81,23.42,30.41,24.28,19.99,20.29,24.93,24.57,32.15,22.98,27.14,29.5,25.52,32.08,17.77,29.54,21.3,22.69,24.09,33.62,22.5,29.33,21.53,23.48,18.69,13.73,22.25,44.489999999999995,39.05,16.81
4,23.37,24.87,23.1,20.51,11.61,29.85,19.44,26.29,25.72,22.99,22.45,17.67,26.59,23.44,20.88,22.85,26.38,25.74,16.69,24.77,20.33,22.07,24.9,22.61,35.87,31.69,21.21,23.58,28.73,21.73,16.07,21.97,22.4,27.6,18.39,18.42,19.53,24.96,32.16,34.4,24.03,25.84,26.42,26.9,28.65,17.9,31.08,21.15,22.93,27.08,30.24,22.66,30.24,19.71,22.36,17.85,13.05,20.33,42.94,44.58,21.97
5,24.52,22.9,24.86,21.21,11.68,24.36,19.68,27.32,25.01,25.6,30.62,16.8,30.98,20.3,27.2,24.04,32.47,24.9,21.24,33.09,19.47,23.22,24.36,24.7,33.47,27.26,21.97,25.81,32.68,21.24,16.76,22.86,22.44,31.47,20.51,20.45,20.79,26.64,27.56,30.45,24.66,27.49,24.42,27.11,27.52,16.92,33.35,21.66,22.85,29.34,30.93,24.5,29.9,21.73,19.78,22.57,14.63,19.47,44.17,47.56,22.86
6,22.86,21.83,22.45,25.65,11.23,31.5,21.5,30.42,27.79,23.39,24.12,17.53,26.32,22.51,25.52,23.33,27.42,26.12,17.51,35.03,17.06,23.1,26.77,24.29,27.94,16.33,20.91,24.39,30.14,22.61,15.92,19.13,22.04,29.18,22.55,18.0,22.47,27.63,25.97,32.11,24.13,24.8,26.46,27.97,26.85,18.46,30.31,23.15,33.92,28.66,30.92,24.71,28.0,21.04,22.64,20.18,21.95,17.06,41.349999999999994,43.42,19.13
7,23.67,23.96,23.64,18.58,10.91,26.32,19.69,25.03,30.88,24.58,25.4,18.28,26.7,31.56,26.02,21.76,28.47,24.28,19.46,38.97,18.53,22.67,27.44,24.73,32.48,27.51,17.9,24.72,32.78,22.94,15.94,24.59,22.4,29.64,21.27,19.83,19.93,27.29,24.86,33.0,24.96,27.79,25.36,29.8,28.5,18.67,29.48,24.15,25.48,26.02,27.81,23.05,27.62,21.71,19.54,20.81,19.08,18.53,43.260000000000005,49.32,24.59
8,24.54,26.38,22.65,24.68,11.41,27.56,19.51,29.86,30.9,25.99,23.09,19.38,24.53,19.98,22.33,24.23,31.2,26.81,16.72,27.61,19.32,24.29,24.9,25.86,30.32,29.2,19.53,22.5,30.0,21.37,16.0,16.6,22.22,31.53,19.2,20.28,20.59,26.27,36.94,32.33,25.75,27.33,25.42,25.77,26.72,18.15,32.11,23.25,25.18,27.36,31.12,24.61,26.41,22.52,22.03,19.76,21.46,19.32,45.18,42.46,16.6
9,23.18,27.15,22.95,18.3,10.59,26.43,19.62,26.88,29.14,25.12,30.57,17.49,27.08,26.16,22.46,22.95,24.5,25.17,19.89,34.94,19.41,24.09,22.29,24.21,35.2,27.58,20.3,20.96,34.5,20.49,14.94,20.14,21.42,28.79,19.93,18.38,21.32,27.16,28.1,31.36,26.43,26.94,25.95,27.43,27.67,17.17,31.58,21.28,26.3,27.8,31.81,23.23,26.76,21.59,21.91,22.42,18.52,19.41,43.620000000000005,44.35,20.14
10,23.05,23.79,23.11,21.86,10.4,35.18,21.22,25.06,31.92,25.37,27.76,17.43,24.02,28.9,23.82,22.6,27.24,25.67,18.49,28.67,18.77,21.03,26.78,24.9,30.19,26.81,19.16,21.56,33.83,24.07,16.9,19.27,21.72,31.52,19.1,18.74,19.43,24.72,30.59,31.5,26.08,24.6,23.25,30.82,26.38,18.21,33.68,22.06,23.34,26.07,32.07,24.28,28.31,21.71,24.22,20.26,20.22,18.77,43.67,44.17,19.27
11,23.1,24.03,23.49,19.04,11.08,26.54,19.48,25.38,30.64,23.22,27.09,18.23,23.96,23.13,24.25,24.82,29.9,27.91,19.53,37.24,21.86,21.93,24.23,21.52,28.46,25.46,18.85,22.33,28.22,20.39,18.33,17.3,18.8,30.53,21.68,18.5,21.08,26.77,31.41,32.75,26.97,25.74,25.79,30.31,30.04,17.39,32.87,20.94,23.32,23.59,32.06,26.02,29.95,21.78,21.45,21.86,20.18,21.86,43.379999999999995,38.82,17.3
12,26.03,25.75,23.19,19.51,12.87,28.28,19.13,26.32,28.88,24.81,29.54,18.58,27.64,29.53,21.61,22.05,29.27,24.73,18.01,28.3,19.75,22.63,23.66,25.07,30.21,26.71,18.6,23.09,35.2,22.55,15.54,20.1,21.31,27.0,17.7,20.5,21.05,29.67,33.09,33.18,27.35,26.37,26.5,30.21,24.59,18.24,30.75,22.81,23.52,26.0,31.38,24.66,26.09,35.6,22.98,19.57,20.62,19.75,44.82,45.17,20.1
13,22.57,22.71,23.87,23.55,10.61,25.4,19.41,25.19,26.59,23.93,25.91,17.15,27.78,25.3,25.6,23.31,26.82,25.68,18.58,27.43,19.02,24.69,23.24,21.91,29.2,37.1,17.25,25.92,27.82,21.91,16.27,22.16,19.35,28.33,19.74,17.68,21.79,28.24,29.01,30.72,26.6,25.93,25.89,30.94,24.97,27.2,34.76,20.52,27.53,24.42,31.57,23.43,25.95,20.99,24.17,24.18,19.79,19.02,40.93,44.07,22.16
14,22.68,33.18,22.79,26.24,10.72,31.91,19.46,26.41,30.41,23.16,27.35,17.27,24.9,24.4,21.14,21.52,25.64,24.68,19.45,31.71,19.4,24.72,23.68,24.44,23.46,27.56,19.52,22.59,26.77,19.88,15.66,17.96,19.31,30.45,19.6,22.78,19.54,26.96,27.15,30.78,27.26,26.09,23.3,29.11,32.13,19.37,31.95,20.02,23.63,23.91,30.31,27.44,28.99,26.02,22.42,20.33,19.86,19.4,43.84,42.400000000000006,17.96
15,24.25,26.77,26.07,21.64,11.27,30.27,19.41,27.09,27.89,24.33,27.9,16.45,25.01,23.2,21.3,24.73,28.12,25.33,17.34,28.95,18.73,22.54,26.52,22.59,25.54,26.49,15.99,23.07,27.97,19.98,15.95,17.87,24.64,27.4,22.09,21.53,22.63,26.76,28.04,31.9,26.34,24.69,23.54,30.4,25.92,22.95,29.17,23.86,25.02,25.46,30.4,30.2,31.06,24.12,25.13,21.89,20.35,18.73,41.32,40.46,17.87
16,25.18,27.4,24.68,22.91,9.84,33.3,19.52,30.18,29.02,24.94,25.86,17.99,23.95,26.97,21.4,23.07,24.04,24.65,16.71,31.97,18.83,23.1,24.57,22.53,23.73,29.0,18.87,24.05,26.98,22.69,15.71,19.44,20.7,25.21,19.39,19.82,24.16,28.81,17.0,31.13,26.91,26.15,23.13,28.31,25.4,23.48,30.72,20.43,21.25,23.77,26.99,28.83,29.14,22.34,19.37,19.0,19.5,18.83,41.36,41.97,19.44
17,23.78,27.36,24.3,24.34,10.0,31.03,20.87,26.85,27.34,21.58,28.62,16.32,27.69,25.47,21.05,23.49,25.76,25.16,16.69,29.99,20.11,22.19,27.29,24.16,24.62,30.61,17.52,23.76,28.51,20.67,15.85,21.94,18.08,25.46,19.81,20.29,23.71,26.87,25.99,29.34,26.62,26.33,23.97,30.16,24.35,25.43,31.86,22.01,22.04,27.39,32.32,32.68,27.16,25.23,26.45,22.06,20.55,20.11,44.269999999999996,46.1,21.94
18,25.17,26.27,24.26,23.41,10.24,30.8,19.64,33.61,31.08,25.25,28.47,18.53,24.39,21.34,21.27,22.94,24.97,26.63,16.65,29.47,19.61,24.35,27.64,22.58,24.26,32.47,19.76,25.79,29.42,22.59,15.4,21.97,19.13,25.43,21.91,19.5,21.77,25.95,27.42,33.59,26.78,25.38,25.01,30.4,32.72,22.61,31.56,21.23,24.39,28.22,29.06,29.77,27.29,25.77,24.7,21.5,22.18,19.61,42.19,44.55,21.97
19,25.56,25.02,24.96,23.42,10.46,35.35,20.59,26.69,30.35,23.93,27.87,17.38,24.13,24.8,18.69,22.41,23.85,25.03,20.76,32.05,20.54,23.63,27.62,24.27,23.93,24.99,18.08,24.52,29.82,22.25,16.93,17.44,20.45,25.97,19.67,21.47,24.89,27.36,26.69,30.47,26.07,24.77,23.29,30.17,28.65,25.6,28.44,23.87,22.86,28.92,30.21,36.82,26.42,24.39,23.71,24.12,21.37,20.54,44.81,41.71,17.44
20,25.11,24.27,22.92,24.88,9.43,31.5,22.33,32.34,31.08,23.92,26.36,17.89,27.2,27.55,27.59,22.65,23.27,25.08,15.49,32.34,19.84,23.72,28.26,24.88,22.85,32.07,20.62,23.97,28.09,24.44,15.2,20.6,27.68,24.51,19.8,23.51,24.03,29.19,26.57,31.39,26.45,24.62,28.06,31.65,24.62,22.75,28.8,21.83,23.73,26.27,30.96,33.91,25.39,26.98,25.32,22.14,20.08,19.84,44.72,45.480000000000004,20.6
21,24.95,26.85,27.11,24.79,9.81,32.3,19.11,30.7,28.52,25.04,28.13,19.5,28.48,23.78,27.77,22.11,23.4,26.7,18.42,28.56,19.95,23.14,27.15,25.25,29.77,26.2,18.86,27.81,28.67,22.03,17.01,21.33,21.34,22.73,20.43,21.18,23.84,29.38,25.67,32.45,26.24,24.16,23.74,30.03,28.36,27.24,30.86,23.28,22.89,32.31,31.11,30.0,33.53,26.15,20.64,23.76,22.32,19.95,45.2,46.58,21.33
22,27.77,29.07,25.93,25.73,10.95,33.59,22.43,27.88,28.62,22.62,26.69,17.43,27.95,22.56,24.14,23.18,25.23,27.04,16.16,41.1,20.3,23.7,26.63,22.79,28.71,33.39,18.45,25.6,26.61,24.97,16.98,17.98,19.44,22.68,26.84,21.47,25.04,27.23,24.22,33.13,26.59,26.74,24.46,31.17,26.91,25.0,31.24,21.41,25.23,25.5,32.94,31.32,28.88,24.91,30.0,23.29,20.47,20.3,43.09,40.769999999999996,17.98
23,25.79,29.79,24.48,24.88,11.62,32.44,19.12,31.11,32.98,22.0,30.03,18.83,25.61,25.58,28.33,25.88,23.57,32.86,16.53,36.0,21.01,29.83,27.9,24.76,29.18,26.84,19.68,25.02,27.71,20.04,16.21,19.25,25.15,23.26,20.95,19.65,23.03,30.46,24.2,29.79,28.01,25.58,24.03,31.94,30.3,26.29,33.63,23.21,23.22,28.06,33.93,31.42,25.83,27.51,31.82,24.33,21.08,21.01,45.77,44.010000000000005,19.25
24,24.91,26.59,23.3,23.92,11.78,29.96,20.56,27.71,29.71,21.79,31.62,17.17,27.34,25.68,24.71,24.27,24.85,29.15,18.14,36.92,20.15,24.37,28.68,24.06,29.52,28.7,22.16,26.93,27.57,22.36,20.0,22.85,24.39,21.89,20.55,22.17,23.66,30.46,27.26,32.19,26.09,27.32,24.9,31.77,36.14,26.95,34.16,22.92,23.05,31.3,31.9,34.18,26.07,24.48,25.36,22.82,21.44,20.15,44.209999999999994,46.91,22.85
25,25.26,26.83,24.64,22.46,12.6,31.8,20.58,30.74,32.69,25.76,31.48,17.65,30.74,25.5,26.97,23.48,25.76,27.94,17.58,29.74,21.85,23.28,26.52,24.1,27.03,34.01,19.75,27.37,32.52,22.52,16.88,20.52,21.47,24.13,27.76,23.33,20.84,31.69,24.67,32.74,25.37,26.93,24.12,33.74,26.08,26.77,30.42,22.73,23.3,29.49,32.49,30.32,26.32,22.86,23.0,22.54,18.54,21.85,45.95,44.620000000000005,20.52
26,25.53,28.51,23.5,26.04,14.29,29.98,20.23,30.12,32.39,24.81,29.07,17.81,25.48,22.34,25.91,23.48,26.36,27.92,16.43,33.51,22.6,27.33,28.58,23.55,32.48,29.09,19.6,27.62,34.52,21.96,16.96,21.68,24.33,24.22,22.66,22.86,26.96,29.11,24.24,31.93,23.91,25.12,22.15,33.83,27.29,29.89,34.03,23.89,22.46,25.53,32.44,32.59,26.54,27.0,25.68,25.49,20.43,22.6,46.150000000000006,45.230000000000004,21.68
27,26.03,24.47,27.52,27.19,15.06,29.6,20.51,32.02,31.87,23.77,31.83,18.91,25.05,27.08,37.67,24.26,26.45,26.27,16.87,36.72,19.77,24.62,27.36,24.45,30.0,35.37,18.65,24.0,27.25,20.94,17.39,21.52,26.78,21.18,21.45,26.02,26.34,29.24,26.1,35.05,24.61,26.16,23.49,34.0,26.58,27.79,36.15,24.43,20.53,29.59,36.82,36.39,24.45,26.51,24.48,23.5,20.29,19.77,44.22,45.97,21.52
28,24.86,30.58,26.71,27.9,14.45,31.52,20.3,31.64,31.34,24.1,25.24,17.77,31.25,28.43,28.12,25.89,25.22,28.74,19.49,31.88,27.08,25.32,28.57,24.94,29.34,28.74,21.37,28.67,29.19,23.18,17.71,18.7,24.31,20.62,23.45,26.22,25.32,32.9,24.75,35.38,24.98,28.09,23.58,32.44,25.98,25.73,31.33,23.89,24.39,28.83,31.09,35.35,25.48,24.43,26.85,31.64,22.07,27.08,52.019999999999996,43.64,18.7
